"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT224884","hsa","hsa","hsa-miR-17-5p","MAK16","0","0","0","0","1","0","0","0","1","1"
"MIRT227325","hsa","hsa","hsa-miR-17-5p","TRIM32","0","0","0","0","1","0","0","0","1","1"
"MIRT230962","hsa","hsa","hsa-miR-17-5p","PRRG4","0","0","0","0","1","0","0","1","2","2"
"MIRT238171","hsa","hsa","hsa-miR-17-5p","ANKRD33B","0","0","0","0","1","0","0","1","2","10"
"MIRT241293","hsa","hsa","hsa-miR-17-5p","ZC3H12C","0","0","0","0","1","0","0","1","2","8"
"MIRT242195","hsa","hsa","hsa-miR-17-5p","TTC9","0","0","0","0","1","0","0","1","2","4"
"MIRT242654","hsa","hsa","hsa-miR-17-5p","SALL3","0","0","0","0","1","0","0","1","2","4"
"MIRT243777","hsa","hsa","hsa-miR-17-5p","AFF1","0","0","0","0","1","0","0","0","1","1"
"MIRT244587","hsa","hsa","hsa-miR-17-5p","HOOK3","0","0","0","0","1","0","0","1","2","2"
"MIRT244944","hsa","hsa","hsa-miR-17-5p","PRRG1","0","0","1","0","1","0","0","0","2","1"
"MIRT246958","hsa","hsa","hsa-miR-17-5p","TSKU","0","0","0","0","1","0","0","1","2","2"
"MIRT247078","hsa","hsa","hsa-miR-17-5p","CEP57","0","0","0","0","1","0","0","0","1","1"
"MIRT248849","hsa","hsa","hsa-miR-17-5p","SESN2","0","0","0","0","1","0","0","0","1","1"
"MIRT250443","hsa","hsa","hsa-miR-17-5p","NFATC2IP","0","0","0","0","1","0","0","0","1","1"
"MIRT254247","hsa","hsa","hsa-miR-17-5p","TRAPPC10","0","0","0","0","1","0","0","0","1","1"
"MIRT257278","hsa","hsa","hsa-miR-17-5p","FOXC1","0","0","0","0","1","0","0","1","2","2"
"MIRT266047","hsa","hsa","hsa-miR-17-5p","FJX1","0","0","0","0","1","0","0","1","2","4"
"MIRT266852","hsa","hsa","hsa-miR-17-5p","SLC25A44","0","0","0","0","1","0","0","1","2","2"
"MIRT280206","hsa","hsa","hsa-miR-17-5p","EIF2B2","0","0","0","0","1","0","0","1","2","2"
"MIRT280990","hsa","hsa","hsa-miR-17-5p","SPRED1","0","0","0","0","1","0","0","1","2","2"
"MIRT283171","hsa","hsa","hsa-miR-17-5p","C16ORF52","0","0","0","0","1","0","0","1","2","2"
"MIRT286941","hsa","hsa","hsa-miR-17-5p","SOCS7","0","0","0","0","1","0","0","1","2","2"
"MIRT289570","hsa","hsa","hsa-miR-17-5p","KDM6B","0","0","0","0","1","0","0","1","2","2"
"MIRT291930","hsa","hsa","hsa-miR-17-5p","TPM4","0","0","0","0","1","0","0","1","2","2"
"MIRT293644","hsa","hsa","hsa-miR-17-5p","PVR","0","0","0","0","1","0","0","1","2","4"
"MIRT296867","hsa","hsa","hsa-miR-17-5p","REV1","0","0","0","0","1","0","0","0","1","1"
"MIRT299336","hsa","hsa","hsa-miR-17-5p","CYBRD1","0","0","0","0","1","0","0","0","1","1"
"MIRT302433","hsa","hsa","hsa-miR-17-5p","CLIP4","0","0","0","0","1","0","0","1","2","2"
"MIRT322519","hsa","hsa","hsa-miR-17-5p","HMBOX1","0","0","0","0","1","0","0","1","2","2"
"MIRT325509","hsa","hsa","hsa-miR-17-5p","PTPDC1","0","0","0","0","1","0","0","1","2","2"
"MIRT363921","hsa","hsa","hsa-miR-17-5p","UBE2V2","0","0","0","0","1","0","0","1","2","2"
"MIRT368881","hsa","hsa","hsa-miR-17-5p","BCL2L2","0","0","0","0","1","0","0","1","2","2"
"MIRT397683","hsa","hsa","hsa-miR-17-5p","ATXN7L3B","0","0","0","0","1","0","0","1","2","2"
"MIRT400045","hsa","hsa","hsa-miR-17-5p","ADRBK2","0","0","0","0","1","0","0","1","2","2"
"MIRT437865","hsa","hsa","hsa-miR-17-5p","TGFB1","0","0","1","0","0","0","0","0","1","1"
"MIRT437882","hsa","hsa","hsa-miR-17-5p","CLU","0","1","1","0","0","0","0","0","2","1"
"MIRT437884","hsa","hsa","hsa-miR-17-5p","ADAR","1","0","0","0","1","0","0","1","3","5"
"MIRT437932","hsa","hsa","hsa-miR-17-5p","MDM2","1","1","0","0","1","0","0","1","4","5"
"MIRT438055","hsa","hsa","hsa-miR-17-5p","ETV1","1","1","1","1","0","0","0","0","4","1"
"MIRT438161","hsa","hsa","hsa-miR-17-5p","EPAS1","1","0","0","0","0","0","0","0","1","1"
"MIRT438761","hsa","hsa","hsa-miR-17-5p","TBC1D2","1","1","1","0","0","0","0","0","3","1"
"MIRT438788","hsa","hsa","hsa-miR-17-5p","FAS","0","0","1","0","0","0","0","0","1","1"
"MIRT438795","hsa","hsa","hsa-miR-17-5p","TP53","0","0","1","0","0","0","0","0","1","1"
"MIRT438810","hsa","hsa","hsa-miR-17-5p","DNMT1","1","0","0","0","0","0","0","0","1","1"
"MIRT441881","hsa","hsa","hsa-miR-17-5p","PFKFB2","0","0","0","0","1","0","0","1","2","2"
"MIRT442203","hsa","hsa","hsa-miR-17-5p","CCDC132","0","0","0","0","1","0","0","1","2","2"
"MIRT442552","hsa","hsa","hsa-miR-17-5p","SLCO5A1","0","0","0","0","1","0","0","1","2","2"
"MIRT442767","hsa","hsa","hsa-miR-17-5p","NRIP3","0","0","0","0","1","0","0","1","2","2"
"MIRT442805","hsa","hsa","hsa-miR-17-5p","CEP170","0","0","0","0","1","0","0","1","2","4"
"MIRT443259","hsa","hsa","hsa-miR-17-5p","A1CF","0","0","0","0","1","0","0","1","2","2"
"MIRT443713","hsa","hsa","hsa-miR-17-5p","LLPH","0","0","0","0","1","0","0","1","2","2"
"MIRT444312","hsa","hsa","hsa-miR-17-5p","SREK1IP1","0","0","0","0","1","0","0","1","2","2"
"MIRT444438","hsa","hsa","hsa-miR-17-5p","EMC1","0","0","0","0","1","0","0","1","2","2"
"MIRT448314","hsa","hsa","hsa-miR-17-5p","WNK3","0","0","0","0","1","0","0","1","2","2"
"MIRT448367","hsa","hsa","hsa-miR-17-5p","TSR1","0","0","0","0","1","0","0","1","2","6"
"MIRT448646","hsa","hsa","hsa-miR-17-5p","NPNT","0","0","0","0","1","0","0","1","2","2"
"MIRT448675","hsa","hsa","hsa-miR-17-5p","MARCH4","0","0","0","0","1","0","0","1","2","2"
"MIRT448729","hsa","hsa","hsa-miR-17-5p","ITGA2","0","0","0","0","1","0","0","1","2","2"
"MIRT449174","hsa","hsa","hsa-miR-17-5p","SORCS2","0","0","0","0","1","0","0","1","2","2"
"MIRT450190","hsa","hsa","hsa-miR-17-5p","TMEM9B","0","0","0","0","1","0","0","1","2","2"
"MIRT450914","hsa","hsa","hsa-miR-17-5p","CADM2","0","0","0","0","1","0","0","1","2","2"
"MIRT450952","hsa","hsa","hsa-miR-17-5p","ATAD2","0","0","0","0","1","0","0","1","2","2"
"MIRT458294","hsa","hsa","hsa-miR-17-5p","FUT10","0","0","0","0","1","0","0","1","2","2"
"MIRT462127","hsa","hsa","hsa-miR-17-5p","AKR7A2","0","0","0","0","1","0","0","1","2","2"
"MIRT465234","hsa","hsa","hsa-miR-17-5p","TRIP10","0","0","0","0","1","0","0","1","2","2"
"MIRT465540","hsa","hsa","hsa-miR-17-5p","PRICKLE4","0","0","0","0","1","0","0","1","2","2"
"MIRT465838","hsa","hsa","hsa-miR-17-5p","TMEM64","0","0","0","0","1","0","0","1","2","3"
"MIRT466456","hsa","hsa","hsa-miR-17-5p","TFAM","0","0","0","0","1","0","0","1","2","8"
"MIRT467496","hsa","hsa","hsa-miR-17-5p","SMIM13","0","0","0","0","1","0","0","1","2","6"
"MIRT467899","hsa","hsa","hsa-miR-17-5p","SLC22A23","0","0","0","0","1","0","0","1","2","2"
"MIRT468162","hsa","hsa","hsa-miR-17-5p","SGPL1","0","0","0","0","1","0","0","1","2","2"
"MIRT468186","hsa","hsa","hsa-miR-17-5p","SGMS1","0","0","0","0","1","0","0","1","2","2"
"MIRT469860","hsa","hsa","hsa-miR-17-5p","PXK","0","0","0","0","1","0","0","1","2","8"
"MIRT470054","hsa","hsa","hsa-miR-17-5p","PTGFRN","0","0","0","0","1","0","0","1","2","2"
"MIRT471011","hsa","hsa","hsa-miR-17-5p","PITPNA","0","0","0","0","1","0","0","1","2","2"
"MIRT472169","hsa","hsa","hsa-miR-17-5p","NIN","0","0","0","0","1","0","0","1","2","4"
"MIRT472285","hsa","hsa","hsa-miR-17-5p","NFIB","0","0","0","0","1","0","0","1","2","4"
"MIRT472342","hsa","hsa","hsa-miR-17-5p","NETO2","0","0","0","0","1","0","0","1","2","4"
"MIRT473169","hsa","hsa","hsa-miR-17-5p","MLLT1","0","0","0","0","1","0","0","1","2","2"
"MIRT473811","hsa","hsa","hsa-miR-17-5p","MAP3K2","0","0","0","0","1","0","0","1","2","3"
"MIRT473908","hsa","hsa","hsa-miR-17-5p","M6PR","0","0","0","0","1","0","0","1","2","9"
"MIRT474422","hsa","hsa","hsa-miR-17-5p","KLHL28","0","0","0","0","1","0","0","1","2","9"
"MIRT474600","hsa","hsa","hsa-miR-17-5p","KLF6","0","0","0","0","1","0","0","1","2","2"
"MIRT475409","hsa","hsa","hsa-miR-17-5p","ICMT","0","0","0","0","1","0","0","1","2","4"
"MIRT475478","hsa","hsa","hsa-miR-17-5p","HSPA8","0","0","0","0","1","0","0","1","2","6"
"MIRT476125","hsa","hsa","hsa-miR-17-5p","GPR157","0","0","0","0","1","0","0","1","2","6"
"MIRT476909","hsa","hsa","hsa-miR-17-5p","FBXL5","0","0","0","0","1","0","0","1","2","13"
"MIRT477117","hsa","hsa","hsa-miR-17-5p","FAM160B1","0","0","0","0","1","0","0","1","2","6"
"MIRT477198","hsa","hsa","hsa-miR-17-5p","F3","0","0","0","0","1","0","0","1","2","8"
"MIRT477287","hsa","hsa","hsa-miR-17-5p","ERGIC2","0","0","0","0","1","0","0","1","2","2"
"MIRT478720","hsa","hsa","hsa-miR-17-5p","CSNK1A1","0","0","0","0","1","0","0","1","2","4"
"MIRT479041","hsa","hsa","hsa-miR-17-5p","COIL","0","0","0","0","1","0","0","1","2","10"
"MIRT479066","hsa","hsa","hsa-miR-17-5p","CNOT6L","0","0","0","0","1","0","0","1","2","8"
"MIRT479269","hsa","hsa","hsa-miR-17-5p","CHSY1","0","0","0","0","1","0","0","1","2","2"
"MIRT480568","hsa","hsa","hsa-miR-17-5p","BZW1","0","0","0","0","1","0","0","1","2","2"
"MIRT480677","hsa","hsa","hsa-miR-17-5p","BSCL2","0","0","0","0","1","0","0","1","2","2"
"MIRT480954","hsa","hsa","hsa-miR-17-5p","BBX","0","0","0","0","1","0","0","1","2","8"
"MIRT481348","hsa","hsa","hsa-miR-17-5p","ATL3","0","0","0","0","1","0","0","1","2","3"
"MIRT481605","hsa","hsa","hsa-miR-17-5p","ARHGAP1","0","0","0","0","1","0","0","1","2","7"
"MIRT481888","hsa","hsa","hsa-miR-17-5p","ANKRD50","0","0","0","0","1","0","0","1","2","2"
"MIRT482137","hsa","hsa","hsa-miR-17-5p","AKAP11","0","0","0","0","1","0","0","1","2","12"
"MIRT484866","hsa","hsa","hsa-miR-17-5p","ZNF70","0","0","0","0","1","0","0","1","2","4"
"MIRT484887","hsa","hsa","hsa-miR-17-5p","ZNF652","0","0","0","0","1","0","0","1","2","2"
"MIRT485100","hsa","hsa","hsa-miR-17-5p","SLC30A1","0","0","0","0","1","0","0","1","2","4"
"MIRT485194","hsa","hsa","hsa-miR-17-5p","PTP4A1","0","0","0","0","1","0","0","1","2","4"
"MIRT485335","hsa","hsa","hsa-miR-17-5p","MYO1D","0","0","0","0","1","0","0","1","2","2"
"MIRT485369","hsa","hsa","hsa-miR-17-5p","MYLIP","0","0","0","0","1","0","0","1","2","12"
"MIRT485589","hsa","hsa","hsa-miR-17-5p","FOXQ1","0","0","0","0","1","0","0","1","2","2"
"MIRT485818","hsa","hsa","hsa-miR-17-5p","ARID4B","0","0","0","0","1","0","0","1","2","5"
"MIRT486030","hsa","hsa","hsa-miR-17-5p","LPAR2","0","0","0","0","1","0","0","1","2","2"
"MIRT486758","hsa","hsa","hsa-miR-17-5p","CNOT4","0","0","0","0","1","0","0","1","2","6"
"MIRT489608","hsa","hsa","hsa-miR-17-5p","ZDHHC20","0","0","0","0","1","0","0","1","2","10"
"MIRT491661","hsa","hsa","hsa-miR-17-5p","PDRG1","0","0","0","0","1","0","0","1","2","10"
"MIRT491808","hsa","hsa","hsa-miR-17-5p","ZFYVE21","0","0","0","0","1","0","0","1","2","8"
"MIRT492012","hsa","hsa","hsa-miR-17-5p","UGCG","0","0","0","0","1","0","0","1","2","2"
"MIRT492380","hsa","hsa","hsa-miR-17-5p","SEMA7A","0","0","0","0","1","0","0","1","2","2"
"MIRT492782","hsa","hsa","hsa-miR-17-5p","PDGFB","0","0","0","0","1","0","0","1","2","2"
"MIRT493127","hsa","hsa","hsa-miR-17-5p","MKNK2","0","0","0","0","1","0","0","1","2","7"
"MIRT493617","hsa","hsa","hsa-miR-17-5p","HMGB3","0","0","0","0","1","0","0","1","2","6"
"MIRT494078","hsa","hsa","hsa-miR-17-5p","DUSP2","0","0","0","0","1","0","0","1","2","4"
"MIRT494430","hsa","hsa","hsa-miR-17-5p","BTG2","0","0","0","0","1","0","0","1","2","4"
"MIRT496065","hsa","hsa","hsa-miR-17-5p","MORC1","0","0","0","0","1","0","0","1","2","2"
"MIRT498164","hsa","hsa","hsa-miR-17-5p","FEM1C","0","0","0","0","1","0","0","1","2","9"
"MIRT499908","hsa","hsa","hsa-miR-17-5p","KIAA1191","0","0","0","0","1","0","0","1","2","5"
"MIRT500725","hsa","hsa","hsa-miR-17-5p","TRIM37","0","0","0","0","1","0","0","1","2","2"
"MIRT500767","hsa","hsa","hsa-miR-17-5p","TMEM127","0","0","0","0","1","0","0","1","2","9"
"MIRT500872","hsa","hsa","hsa-miR-17-5p","SUCO","0","0","0","0","1","0","0","1","2","5"
"MIRT501468","hsa","hsa","hsa-miR-17-5p","PTPN4","0","0","0","0","1","0","0","1","2","9"
"MIRT502006","hsa","hsa","hsa-miR-17-5p","MAP7","0","0","0","0","1","0","0","1","2","8"
"MIRT502052","hsa","hsa","hsa-miR-17-5p","LAMTOR1","0","0","0","0","1","0","0","1","2","6"
"MIRT502373","hsa","hsa","hsa-miR-17-5p","GIGYF1","0","0","0","0","1","0","0","1","2","9"
"MIRT502405","hsa","hsa","hsa-miR-17-5p","GATA6","0","0","0","0","1","0","0","1","2","8"
"MIRT503082","hsa","hsa","hsa-miR-17-5p","C11orf30","0","0","0","0","1","0","0","1","2","9"
"MIRT503216","hsa","hsa","hsa-miR-17-5p","ACER2","0","0","0","0","1","0","0","1","2","2"
"MIRT503611","hsa","hsa","hsa-miR-17-5p","ZNF780A","0","0","0","0","1","0","0","1","2","2"
"MIRT503807","hsa","hsa","hsa-miR-17-5p","ZNF12","0","0","0","0","1","0","0","1","2","7"
"MIRT503830","hsa","hsa","hsa-miR-17-5p","TMEM242","0","0","0","0","1","0","0","1","2","4"
"MIRT503968","hsa","hsa","hsa-miR-17-5p","ZNF180","0","0","0","0","1","0","0","1","2","6"
"MIRT504100","hsa","hsa","hsa-miR-17-5p","C9orf40","0","0","0","0","1","0","0","1","2","7"
"MIRT504567","hsa","hsa","hsa-miR-17-5p","ZNF417","0","0","0","0","1","0","0","1","2","6"
"MIRT504642","hsa","hsa","hsa-miR-17-5p","MFSD8","0","0","0","0","1","0","0","1","2","6"
"MIRT505061","hsa","hsa","hsa-miR-17-5p","ZNF202","0","0","0","0","1","0","0","1","2","6"
"MIRT505493","hsa","hsa","hsa-miR-17-5p","SRSF2","0","0","0","0","1","0","0","1","2","5"
"MIRT505869","hsa","hsa","hsa-miR-17-5p","POLR1B","0","0","0","0","1","0","0","1","2","4"
"MIRT505982","hsa","hsa","hsa-miR-17-5p","RAB11FIP1","0","0","0","0","1","0","0","1","2","5"
"MIRT506459","hsa","hsa","hsa-miR-17-5p","NACC2","0","0","0","0","1","0","0","1","2","4"
"MIRT506546","hsa","hsa","hsa-miR-17-5p","MORF4L1","0","0","0","0","1","0","0","1","2","8"
"MIRT506623","hsa","hsa","hsa-miR-17-5p","MARCH6","0","0","0","0","1","0","0","1","2","8"
"MIRT506663","hsa","hsa","hsa-miR-17-5p","MAPK1","0","0","0","0","1","0","0","1","2","5"
"MIRT506684","hsa","hsa","hsa-miR-17-5p","LZIC","0","0","0","0","1","0","0","1","2","4"
"MIRT506849","hsa","hsa","hsa-miR-17-5p","KIF23","0","0","0","0","1","0","0","1","2","5"
"MIRT506874","hsa","hsa","hsa-miR-17-5p","KIAA1147","0","0","0","0","1","0","0","1","2","2"
"MIRT506888","hsa","hsa","hsa-miR-17-5p","KIAA0101","0","0","0","0","1","0","0","1","2","4"
"MIRT506992","hsa","hsa","hsa-miR-17-5p","HNRNPR","0","0","0","0","1","0","0","1","2","2"
"MIRT507204","hsa","hsa","hsa-miR-17-5p","FZD9","0","0","0","0","1","0","0","1","2","6"
"MIRT507371","hsa","hsa","hsa-miR-17-5p","FAM129A","0","0","0","0","1","0","0","1","2","7"
"MIRT507436","hsa","hsa","hsa-miR-17-5p","ELK4","0","0","0","0","1","0","0","1","2","4"
"MIRT507948","hsa","hsa","hsa-miR-17-5p","BTF3L4","0","0","0","0","1","0","0","1","2","6"
"MIRT507966","hsa","hsa","hsa-miR-17-5p","BNIP2","0","0","1","0","1","0","0","1","3","7"
"MIRT508091","hsa","hsa","hsa-miR-17-5p","ANKRD52","0","0","0","0","1","0","0","1","2","3"
"MIRT508577","hsa","hsa","hsa-miR-17-5p","CEP72","0","0","0","0","1","0","0","1","2","4"
"MIRT508746","hsa","hsa","hsa-miR-17-5p","ZNF682","0","0","0","0","1","0","0","1","2","4"
"MIRT508838","hsa","hsa","hsa-miR-17-5p","GPR155","0","0","0","0","1","0","0","1","2","2"
"MIRT509131","hsa","hsa","hsa-miR-17-5p","BMP8B","0","0","0","0","1","0","0","1","2","6"
"MIRT509746","hsa","hsa","hsa-miR-17-5p","EFCAB11","0","0","0","0","1","0","0","1","2","4"
"MIRT510030","hsa","hsa","hsa-miR-17-5p","CRISPLD2","0","0","0","0","1","0","0","1","2","4"
"MIRT510879","hsa","hsa","hsa-miR-17-5p","RAN","0","0","0","0","1","0","0","1","2","9"
"MIRT511088","hsa","hsa","hsa-miR-17-5p","NIPA1","0","0","0","0","1","0","0","1","2","5"
"MIRT511264","hsa","hsa","hsa-miR-17-5p","KLHL36","0","0","0","0","1","0","0","1","2","6"
"MIRT511321","hsa","hsa","hsa-miR-17-5p","KIAA1551","0","0","0","0","1","0","0","1","2","2"
"MIRT511557","hsa","hsa","hsa-miR-17-5p","HMGB1","0","0","0","0","1","0","0","1","2","6"
"MIRT512323","hsa","hsa","hsa-miR-17-5p","ACTR2","0","0","0","0","1","0","0","1","2","6"
"MIRT513468","hsa","hsa","hsa-miR-17-5p","NARS","0","0","0","0","1","0","0","1","2","6"
"MIRT513707","hsa","hsa","hsa-miR-17-5p","RBM20","0","0","0","0","1","0","0","1","2","4"
"MIRT513749","hsa","hsa","hsa-miR-17-5p","PKNOX1","1","0","0","0","1","0","0","1","3","3"
"MIRT513992","hsa","hsa","hsa-miR-17-5p","CEP97","0","0","0","0","1","0","0","1","2","3"
"MIRT514102","hsa","hsa","hsa-miR-17-5p","EPS15L1","0","0","0","0","1","0","0","1","2","6"
"MIRT514138","hsa","hsa","hsa-miR-17-5p","SERF2","0","0","0","0","1","0","0","1","2","2"
"MIRT514322","hsa","hsa","hsa-miR-17-5p","FXYD5","0","0","0","0","1","0","0","1","2","6"
"MIRT514999","hsa","hsa","hsa-miR-17-5p","DNTTIP2","0","0","0","0","1","0","0","1","2","2"
"MIRT515206","hsa","hsa","hsa-miR-17-5p","CRCP","0","0","0","0","1","0","0","1","2","2"
"MIRT515576","hsa","hsa","hsa-miR-17-5p","TMEM134","0","0","0","0","1","0","0","1","2","2"
"MIRT516061","hsa","hsa","hsa-miR-17-5p","MED18","0","0","0","0","1","0","0","1","2","2"
"MIRT516371","hsa","hsa","hsa-miR-17-5p","GABPB1","0","0","0","0","1","0","0","1","2","3"
"MIRT516560","hsa","hsa","hsa-miR-17-5p","MIXL1","0","0","0","0","1","0","0","1","2","2"
"MIRT516800","hsa","hsa","hsa-miR-17-5p","PTRF","0","0","0","0","1","0","0","1","2","4"
"MIRT517022","hsa","hsa","hsa-miR-17-5p","COX19","0","0","0","0","1","0","0","1","2","2"
"MIRT517188","hsa","hsa","hsa-miR-17-5p","SLC28A1","0","0","0","0","1","0","0","1","2","2"
"MIRT517261","hsa","hsa","hsa-miR-17-5p","PRIM1","0","0","0","0","1","0","0","1","2","4"
"MIRT518318","hsa","hsa","hsa-miR-17-5p","ZNF514","0","0","0","0","1","0","0","1","2","4"
"MIRT518469","hsa","hsa","hsa-miR-17-5p","KIF6","0","0","0","0","1","0","0","1","2","2"
"MIRT518700","hsa","hsa","hsa-miR-17-5p","KCNMB1","0","0","0","0","1","0","0","1","2","2"
"MIRT518805","hsa","hsa","hsa-miR-17-5p","MED16","0","0","0","0","1","0","0","1","2","4"
"MIRT518864","hsa","hsa","hsa-miR-17-5p","NEK8","0","0","0","0","1","0","0","1","2","2"
"MIRT518973","hsa","hsa","hsa-miR-17-5p","GRK7","0","0","0","0","1","0","0","1","2","2"
"MIRT519433","hsa","hsa","hsa-miR-17-5p","KCNA7","0","0","0","0","1","0","0","1","2","4"
"MIRT519549","hsa","hsa","hsa-miR-17-5p","TMEM38A","0","0","0","0","1","0","0","1","2","2"
"MIRT520083","hsa","hsa","hsa-miR-17-5p","YIPF4","0","0","0","0","1","0","0","1","2","2"
"MIRT520157","hsa","hsa","hsa-miR-17-5p","WSB1","0","0","0","0","1","0","0","1","2","2"
"MIRT521011","hsa","hsa","hsa-miR-17-5p","SOCS5","0","0","0","0","1","0","0","1","2","2"
"MIRT521305","hsa","hsa","hsa-miR-17-5p","RRAGD","0","0","0","0","1","0","0","1","2","4"
"MIRT521550","hsa","hsa","hsa-miR-17-5p","QSOX1","0","0","0","0","1","0","0","1","2","4"
"MIRT522173","hsa","hsa","hsa-miR-17-5p","NR2F6","0","0","0","0","1","0","0","1","2","4"
"MIRT522199","hsa","hsa","hsa-miR-17-5p","NR2C2","0","0","0","0","1","0","0","1","2","7"
"MIRT522507","hsa","hsa","hsa-miR-17-5p","MFN1","0","0","0","0","1","0","0","1","2","2"
"MIRT523084","hsa","hsa","hsa-miR-17-5p","HYPK","0","0","0","0","1","0","0","1","2","2"
"MIRT523655","hsa","hsa","hsa-miR-17-5p","FOXK1","0","0","0","0","1","0","0","1","2","4"
"MIRT524084","hsa","hsa","hsa-miR-17-5p","DNAJC10","0","0","0","0","1","0","0","1","2","2"
"MIRT524252","hsa","hsa","hsa-miR-17-5p","DCTN6","0","0","0","0","1","0","0","1","2","2"
"MIRT524296","hsa","hsa","hsa-miR-17-5p","CYCS","0","0","0","0","1","0","0","1","2","2"
"MIRT524458","hsa","hsa","hsa-miR-17-5p","CNKSR3","0","0","0","0","1","0","0","1","2","2"
"MIRT524707","hsa","hsa","hsa-miR-17-5p","BTG3","0","0","0","0","1","0","0","1","2","8"
"MIRT524985","hsa","hsa","hsa-miR-17-5p","AGO3","0","0","0","0","1","0","0","1","2","2"
"MIRT525205","hsa","hsa","hsa-miR-17-5p","ZNF93","0","0","0","0","1","0","0","1","2","2"
"MIRT525489","hsa","hsa","hsa-miR-17-5p","TPK1","0","0","0","0","1","0","0","1","2","2"
"MIRT525766","hsa","hsa","hsa-miR-17-5p","SOD2","0","0","0","0","1","0","0","1","2","3"
"MIRT526640","hsa","hsa","hsa-miR-17-5p","NME6","0","0","0","0","1","0","0","1","2","2"
"MIRT527207","hsa","hsa","hsa-miR-17-5p","XIRP2","0","0","0","0","1","0","0","1","2","2"
"MIRT527260","hsa","hsa","hsa-miR-17-5p","TMEM196","0","0","0","0","1","0","0","1","2","2"
"MIRT527475","hsa","hsa","hsa-miR-17-5p","CLEC12B","0","0","0","0","1","0","0","1","2","4"
"MIRT528375","hsa","hsa","hsa-miR-17-5p","ZMYM1","0","0","0","0","1","0","0","1","2","4"
"MIRT530004","hsa","hsa","hsa-miR-17-5p","TNFAIP8L1","0","0","0","0","1","0","0","1","2","4"
"MIRT530592","hsa","hsa","hsa-miR-17-5p","ABHD15","0","0","0","0","1","0","0","1","2","2"
"MIRT530990","hsa","hsa","hsa-miR-17-5p","EXO5","0","0","0","0","1","0","0","1","2","4"
"MIRT531780","hsa","hsa","hsa-miR-17-5p","TXK","0","0","0","0","1","0","0","1","2","4"
"MIRT531840","hsa","hsa","hsa-miR-17-5p","MTPAP","0","0","0","0","1","0","0","1","2","4"
"MIRT532054","hsa","hsa","hsa-miR-17-5p","FHDC1","0","0","0","0","1","0","0","1","2","2"
"MIRT532619","hsa","hsa","hsa-miR-17-5p","SPTLC2","0","0","0","0","1","0","0","1","2","2"
"MIRT532928","hsa","hsa","hsa-miR-17-5p","ZNF385A","0","0","0","0","1","0","0","1","2","2"
"MIRT533091","hsa","hsa","hsa-miR-17-5p","YOD1","0","0","0","0","1","0","0","1","2","3"
"MIRT533882","hsa","hsa","hsa-miR-17-5p","TBL1XR1","0","0","0","0","1","0","0","1","2","2"
"MIRT534011","hsa","hsa","hsa-miR-17-5p","SUV420H1","0","0","0","0","1","0","0","1","2","2"
"MIRT534572","hsa","hsa","hsa-miR-17-5p","RPS6KA5","0","0","0","0","1","0","0","1","2","4"
"MIRT534632","hsa","hsa","hsa-miR-17-5p","RNASEH1","0","0","0","0","1","0","0","1","2","4"
"MIRT535034","hsa","hsa","hsa-miR-17-5p","PRKAR1A","0","0","0","0","1","0","0","1","2","2"
"MIRT536313","hsa","hsa","hsa-miR-17-5p","LIMA1","0","0","0","0","1","0","0","1","2","5"
"MIRT536447","hsa","hsa","hsa-miR-17-5p","KMT2B","0","0","0","0","1","0","0","1","2","6"
"MIRT536502","hsa","hsa","hsa-miR-17-5p","KIAA0922","0","0","0","0","1","0","0","1","2","2"
"MIRT536543","hsa","hsa","hsa-miR-17-5p","KCNJ8","0","0","0","0","1","0","0","1","2","2"
"MIRT537451","hsa","hsa","hsa-miR-17-5p","FBXL7","0","0","0","0","1","0","0","1","2","2"
"MIRT537736","hsa","hsa","hsa-miR-17-5p","ELAVL2","0","0","0","0","1","0","0","1","2","2"
"MIRT538046","hsa","hsa","hsa-miR-17-5p","DNAJB6","0","0","0","0","1","0","0","1","2","2"
"MIRT538720","hsa","hsa","hsa-miR-17-5p","CAPRIN2","0","0","0","0","1","0","0","1","2","5"
"MIRT539428","hsa","hsa","hsa-miR-17-5p","ADAT2","0","0","0","0","1","0","0","1","2","2"
"MIRT540279","hsa","hsa","hsa-miR-17-5p","FAM89A","0","0","0","0","1","0","0","1","2","2"
"MIRT541092","hsa","hsa","hsa-miR-17-5p","RLIM","0","0","0","0","1","0","0","1","2","2"
"MIRT542064","hsa","hsa","hsa-miR-17-5p","SLC25A46","0","0","0","0","1","0","0","1","2","2"
"MIRT542146","hsa","hsa","hsa-miR-17-5p","DIS3L","0","0","0","0","1","0","0","1","2","2"
"MIRT542272","hsa","hsa","hsa-miR-17-5p","HSPA4L","0","0","0","0","1","0","0","1","2","2"
"MIRT543189","hsa","hsa","hsa-miR-17-5p","FICD","0","0","0","0","1","0","0","1","2","2"
"MIRT543584","hsa","hsa","hsa-miR-17-5p","RPF2","0","0","0","0","1","0","0","1","2","4"
"MIRT544633","hsa","hsa","hsa-miR-17-5p","CSDE1","0","0","0","0","1","0","0","1","2","2"
"MIRT545207","hsa","hsa","hsa-miR-17-5p","HIST1H2BD","0","0","0","0","1","0","0","1","2","2"
